0.0,-7.654042494670958e-16,-12.5,1.5308084989341916e-16,2.5,0.0
1.0,-3.2352380637815092,-12.074072828613353,0.6470476127563018,2.4148145657226707,0.0
2.0,-6.249999999999998,-10.825317547305485,1.2499999999999998,2.165063509461097,0.0
3.0,-8.838834764831844,-8.838834764831844,1.7677669529663689,1.7677669529663689,0.0
4.0,-10.825317547305483,-6.25,2.1650635094610964,1.25,0.0
5.0,-12.074072828613353,-3.2352380637815115,2.4148145657226703,0.6470476127563023,0.0
6.0,-12.5,-0.0,2.5,0.0,0.0
7.0,-12.074072828613353,3.2352380637815084,2.4148145657226707,-0.6470476127563017,0.0
8.0,-10.825317547305485,6.249999999999998,2.165063509461097,-1.2499999999999996,0.0
9.0,-8.838834764831844,8.838834764831844,1.7677669529663689,-1.7677669529663689,0.0
10.0,-6.250000000000004,10.825317547305481,1.2500000000000009,-2.1650635094610964,0.0
11.0,-3.235238063781512,12.074072828613353,0.6470476127563024,-2.4148145657226703,0.0
0.0,-7.500961644777539e-16,-12.25,1.5308084989341916e-16,2.5,0.1
1.0,-3.170533302505879,-11.832591372041087,0.6470476127563018,2.4148145657226707,0.1
2.0,-6.124999999999998,-10.608811196359374,1.2499999999999998,2.165063509461097,0.1
3.0,-8.662058069535208,-8.662058069535208,1.7677669529663689,1.7677669529663689,0.1
4.0,-10.608811196359373,-6.125,2.1650635094610964,1.25,0.1
5.0,-11.832591372041087,-3.170533302505881,2.4148145657226703,0.6470476127563023,0.1
6.0,-12.25,0.0,2.5,0.0,0.1
7.0,-11.832591372041087,3.1705333025058784,2.4148145657226707,-0.6470476127563017,0.1
8.0,-10.608811196359374,6.124999999999998,2.165063509461097,-1.2499999999999996,0.1
9.0,-8.662058069535208,8.662058069535208,1.7677669529663689,-1.7677669529663689,0.1
10.0,-6.125000000000004,10.60881119635937,1.2500000000000009,-2.1650635094610964,0.1
11.0,-3.1705333025058815,11.832591372041087,0.6470476127563024,-2.4148145657226703,0.1
0.0,-7.34788079488412e-16,-12.0,1.5308084989341916e-16,2.5,0.2
1.0,-3.105828541230249,-11.59110991546882,0.6470476127563018,2.4148145657226707,0.2
2.0,-5.999999999999998,-10.392304845413264,1.2499999999999998,2.165063509461097,0.2
3.0,-8.485281374238571,-8.485281374238571,1.7677669529663689,1.7677669529663689,0.2
4.0,-10.392304845413262,-6.0,2.1650635094610964,1.25,0.2
5.0,-11.59110991546882,-3.1058285412302507,2.4148145657226703,0.6470476127563023,0.2
6.0,-12.0,0.0,2.5,0.0,0.2
7.0,-11.59110991546882,3.1058285412302484,2.4148145657226707,-0.6470476127563017,0.2
8.0,-10.392304845413264,5.999999999999998,2.165063509461097,-1.2499999999999996,0.2
9.0,-8.485281374238571,8.485281374238571,1.7677669529663689,-1.7677669529663689,0.2
10.0,-6.000000000000004,10.39230484541326,1.2500000000000009,-2.1650635094610964,0.2
11.0,-3.105828541230251,11.59110991546882,0.6470476127563024,-2.4148145657226703,0.2
0.0,-7.194799944990701e-16,-11.75,1.5308084989341916e-16,2.5,0.3
1.0,-3.041123779954619,-11.349628458896554,0.6470476127563018,2.4148145657226707,0.3
2.0,-5.874999999999998,-10.175798494467154,1.2499999999999998,2.165063509461097,0.3
3.0,-8.308504678941935,-8.308504678941935,1.7677669529663689,1.7677669529663689,0.3
4.0,-10.175798494467152,-5.875,2.1650635094610964,1.25,0.3
5.0,-11.349628458896554,-3.0411237799546202,2.4148145657226703,0.6470476127563023,0.3
6.0,-11.75,0.0,2.5,0.0,0.3
7.0,-11.349628458896554,3.0411237799546185,2.4148145657226707,-0.6470476127563017,0.3
8.0,-10.175798494467154,5.874999999999998,2.165063509461097,-1.2499999999999996,0.3
9.0,-8.308504678941935,8.308504678941935,1.7677669529663689,-1.7677669529663689,0.3
10.0,-5.875000000000004,10.17579849446715,1.2500000000000009,-2.1650635094610964,0.3
11.0,-3.0411237799546207,11.349628458896554,0.6470476127563024,-2.4148145657226703,0.3
0.0,-7.041719095097282e-16,-11.5,1.5308084989341916e-16,2.5,0.4
1.0,-2.976419018678989,-11.108147002324287,0.6470476127563018,2.4148145657226707,0.4
2.0,-5.749999999999998,-9.959292143521044,1.2499999999999998,2.165063509461097,0.4
3.0,-8.131727983645298,-8.131727983645298,1.7677669529663689,1.7677669529663689,0.4
4.0,-9.959292143521042,-5.75,2.1650635094610964,1.25,0.4
5.0,-11.108147002324287,-2.97641901867899,2.4148145657226703,0.6470476127563023,0.4
6.0,-11.5,0.0,2.5,0.0,0.4
7.0,-11.108147002324287,2.9764190186789885,2.4148145657226707,-0.6470476127563017,0.4
